Attack,Motion Value,Stun ,Exhaust,Mount,Element,Status,Sharpness,Can Bounce,Notes,,
Rising Slash Combo 1,20,0,0,0,0.7,0.7,0.5,Yes,,,
Rising Slash Combo 2,14,0,0,0,0.8,0.8,0.5,Yes,,,
Reaping Slash,18,0,0,0,0.8,0.8,1,Yes,,,
Double Slash 1,18,0,0,0,0.7,0.7,0.5,Yes,,,
Double Slash 2,24,0,0,0,0.8,0.8,0.5,Yes,,,
Sidestep Slash,24,0,0,0,0.8,0.8,1,Yes,,,
Sidestep Slash Combo 1,14,0,0,0,0.8,0.8,0.5,Yes,,,
Sidestep Slash Combo 2,28,0,0,0,0.8,0.8,0.5,Yes,,,
Forward Sidestep Slash Combo 1 (weak),12,0,0,0,0.8,0.8,0.5,Yes,After anything but Back or Right Sidestep Slash,,
Forward Sidestep Slash Combo 2 (weak),11,0,0,0,0.8,0.8,0.5,Yes,After anything but Back or Right Sidestep Slash,,
Wide Sweep,22,0,0,0,0.8,0.8,1,Yes,,,
Leaping Slash,28,0,0,0,0.8,0.8,1,Yes,,,
Overhead Smash,26,0,0,0,0.8,0.8,1,Yes,,,
Dodge Slash,17,0,0,0,0.8,0.8,1,Yes,,,
Strong Rising Slash Combo 1,24,0,0,0,0.8,0.8,0.3,Yes,,,
Strong Rising Slash Combo 2,12,0,0,0,0.8,0.8,0.3,Yes,,,
Strong Rising Slash Combo 3,24,0,0,0,0.8,0.8,0.4,Yes,,,
Strong Reaping Slash 1,14,0,0,0,0.8,0.8,0.5,Yes,,,
Strong Reaping Slash 2,24,0,0,0,0.8,0.8,0.5,Yes,,,
Strong Double Slash 1,22,0,0,0,0.8,0.8,0.3,Yes,,,
Strong Double Slash 2,18,0,0,0,0.8,0.8,0.3,Yes,,,
Strong Double Slash 3,32,0,0,0,0.8,0.8,0.4,Yes,,,
Strong Wide Sweep 1,12,0,0,0,0.8,0.8,0.5,Yes,,,
Strong Wide Sweep 2,24,0,0,0,0.8,0.8,0.5,Yes,,,
Tornado Slash 1,22,0,0,0,0.8,0.8,0.5,No,,,
Tornado Slash 2,46,0,0,0,0.8,0.8,0.5,No,,,
Kinsect Mark (melee),5,5,5,0,0,0,0,No,Marks the monster. Deals Blunt damage,,
Kinsect Mark (shot),0,0,0,0,0,0,0,No,,,
Jumping Slash,18,0,0,30,1,1,1,No,,,
Jumping Advancing Slash,26,0,0,35,0.8,0.8,0.3,No,Triggers an automatic Vaulting Dance on hit,,
Strong Jumping Slash,14,0,0,20,0.6,0.6,1,No,Multihit,,
Strong Jumping Advancing Slash 1,9,0,0,15,0.5,0.5,0.1,No,,,
Strong Jumping Advancing Slash 2,9,0,0,15,0.5,0.5,0.1,No,,,
Strong Jumping Advancing Slash 3,9,0,0,15,0.5,0.5,0.1,No,,,
Strong Jumping Advancing Slash 4,9,0,0,15,0.5,0.5,0.1,No,,,
Strong Jumping Advancing Slash 5,32,0,0,10,0.8,0.8,0.5,No,Triggers an automatic Vaulting Dance on hit,,
Scaling Double Slash 1,12,0,0,20,0.8,0.8,0.5,No,,,
Scaling Double Slash 2,20,0,0,20,0.8,0.8,0.5,No,,,
Descending Slash 1 Lv1,15,0,0,0,1,1,0.2,No,Actually a 0.75x modifier on the fully charged version. 60 Parry,,
Descending Slash 2 Lv1,9,0,0,0,1,1,0.2,No,Actually a 0.75x modifier on the fully charged version,,
Descending Slash 3 Lv1,12,0,0,0,1,1,0.2,No,Actually a 0.75x modifier on the fully charged version,,
Descending Slash 4 Lv1,24,0,0,0,1,1,0.4,No,Actually a 0.75x modifier on the fully charged version,,
Descending Slash 1 Lv2,20,0,0,0,1,1,0.2,No,60 Parry,,
Descending Slash 2 Lv2,12,0,0,0,1,1,0.2,No,,,
Descending Slash 3 Lv2,16,0,0,0,1,1,0.2,No,,,
Descending Slash 4 Lv2,32,0,0,0,1,1,0.4,No,,,
Strong Descending Slash 1  Lv1,24,0,0,0,1,1,0.2,No,Actually a 0.75x modifier on the fully charged version. 90 Parry,,
Strong Descending Slash 2  Lv1,9,0,0,0,1,1,0.2,No,Actually a 0.75x modifier on the fully charged version,,
Strong Descending Slash 3  Lv1,13.5,0,0,0,1,1,0.1,No,Actually a 0.75x modifier on the fully charged version,,
Strong Descending Slash 4  Lv1,13.5,0,0,0,1,1,0.1,No,Actually a 0.75x modifier on the fully charged version,,
Strong Descending Slash 5  Lv1,13.5,0,0,0,1,1,0.1,No,Actually a 0.75x modifier on the fully charged version,,
Strong Descending Slash 6  Lv1,34.5,0,0,0,1,1,0.3,No,Actually a 0.75x modifier on the fully charged version,,
Strong Descending Slash 1  Lv2,32,0,0,0,1,1,0.2,No,90 Parry,,
Strong Descending Slash 2  Lv2,12,0,0,0,1,1,0.2,No,,,
Strong Descending Slash 3  Lv2,18,0,0,0,1,1,0.1,No,,,
Strong Descending Slash 4  Lv2,18,0,0,0,1,1,0.1,No,,,
Strong Descending Slash 5  Lv2,18,0,0,0,1,1,0.1,No,,,
Strong Descending Slash 6  Lv2,46,0,0,0,1,1,0.3,No,,,
Descending Thrust 1 Lv1,21,0,0,0,1,1,0.3,No,Actually a 0.75x modifier on the fully charged version. 60 Parry,,
Descending Thrust 2 Lv1,7.5,0,0,0,1,1,0.3,No,Actually a 0.75x modifier on the fully charged version,,
Descending Thrust 3 Lv1,3.75,5,5,0,0,0,0,No,Actually a 0.75x modifier on the fully charged version. Marks the monster. Deals Blunt damage,,
Descending Thrust 4 Lv1,18,0,0,0,1,1,0.4,No,Actually a 0.75x modifier on the fully charged version,,
Descending Thrust 1 Lv2,28,0,0,0,1,1,0.3,No,60 Parry,,
Descending Thrust 2 Lv2,10,0,0,0,1,1,0.3,No,,,
Descending Thrust 3 Lv2,5,5,5,0,0,0,0,No,Marks the monster. Deals Blunt damage,,
Descending Thrust 4 Lv2,24,0,0,0,1,1,0.4,No,,,
Strong Descending Thrust 1 Lv1,21,0,0,0,1,1,0.3,No,Actually a 0.75x modifier on the fully charged version. 90 Parry,,
Strong Descending Thrust 2 Lv1,7.5,0,0,0,1,1,0.3,No,Actually a 0.75x modifier on the fully charged version,,
Strong Descending Thrust 3 Lv1,3.75,5,5,0,0,0,0,No,Actually a 0.75x modifier on the fully charged version. Marks the monster. Deals Blunt damage,,
Strong Descending Thrust 4 Lv1,13,0,0,0,1,1,0.3,No,Actually a 0.75x modifier on the fully charged version,,
Strong Descending Thrust 5 Lv1,13,0,0,0,1,1,0.3,No,Actually a 0.75x modifier on the fully charged version,,
Strong Descending Thrust 6 Lv1,21,0,0,0,1,1,0.4,No,Actually a 0.75x modifier on the fully charged version,,
Strong Descending Thrust 1 Lv2,28,0,0,0,1,1,0.3,No,90 Parry,,
Strong Descending Thrust 2 Lv2,10,0,0,0,1,1,0.3,No,,,
Strong Descending Thrust 3 Lv2,5,5,5,0,0,0,0,No,Marks the monster. Deals Blunt damage,,
Strong Descending Thrust 4 Lv2,18,0,0,0,1,1,0.3,No,,,
Strong Descending Thrust 5 Lv2,18,0,0,0,1,1,0.3,No,,,
Strong Descending Thrust 6 Lv2,28,0,0,0,1,1,0.4,No,,,
Rising Spiral Slash,64,0,0,0,0.8,0.8,0.2,No,Hits 5 times,,
Seikret Attack I,12,0,0,0,1,1,1,No,,,
Seikret Attack II,16,0,0,0,1,1,1,No,,,
Seikret Hold Attack 1,5,0,0,0,1,1,0.2,No,,,
Seikret Hold Attack 2,5,5,5,0,1,1,0,No,Deals Blunt Damage,,
Seikret Hold Attack 3,5,0,0,0,1,1,0.2,No,,,
Seikret Hold Attack 4,10,0,0,0,1,1,1,No,,,
Dismount Attack 1,12,0,0,35,1,1,0.5,No,,,
Dismount Attack 2,8,5,5,30,1,1,0.5,No,Deals Blunt Damage,,
Dismount Attack 3,24,0,0,0,1,1,1,No,,,
Leaping Thrust 1,16,0,0,0,1,1,1,No,,,
Leaping Thrust 2,18,0,0,0,0.8,0.8,1,No,,,
Leaping Thrust Extra Hit,18,0,0,0,0.8,0.8,1,No,,,
Leaping Thrust 3,8,5,5,0,0.8,0.8,1,No,Deals Blunt Damage,,
Mount Attack 1,25,0,0,0,1,1,0.1,No,,,
Mount Attack 2,20,0,0,0,1,1,0.1,No,,,
Mount Finisher 1,40,0,0,0,1,1,0.1,No,,,
Mount Finisher 2,6,0,0,0,1,1,0.1,No,,,
Mount Finisher 3,8,0,0,0,1,1,0.1,No,,,
Mount Finisher 4,6,0,0,0,1,1,0.1,No,,,
Mount Finisher 5,8,0,0,0,1,1,0.1,No,,,
Mount Finisher 6,6,0,0,0,1,1,0.1,No,,,
Mount Finisher 7,8,0,0,0,1,1,0.1,No,,,
Mount Finisher 8,6,0,0,0,1,1,0.1,No,,,
Mount Finisher 9,8,0,0,0,1,1,0.1,No,,,
Mount Finisher 10,50,0,0,0,1,1,0.1,No,,,
Sneak Attack 1,50,0,0,0,1,1,0.5,No,Yes,18,Deals hitzone-ignoring damage
Sneak Attack 2,56,0,0,0,1,1,0.5,No,Yes,9,Deals hitzone-ignoring damage
Aerial Sneak Attack,106,0,0,0,1,1,1,No,Yes,9,Deals hitzone-ignoring damage
Kinsect Attack,20,18,10,0,1,-,-,-,Damage type depends on Kinsect. Stun and Exhaust damage is only applied by Blunt Kinsects,,
Kinsect Joint Attack (Base),30,18,8,0,1,-,-,-,Damage type depends on Kinsect. Stun and Exhaust damage is only applied by Blunt Kinsects,,
Kinsect Joint Attack (Double Slash),15,12,5,0,1,-,-,-,Multihit. Damage type depends on Kinsect. Stun and Exhaust damage is only applied by Blunt Kinsects,,
Kinsect Joint Attack (Triple Up),20,10,5,0,1,-,-,-,Multihit. Damage type depends on Kinsect. Stun and Exhaust damage is only applied by Blunt Kinsects,,
Kinsect Joint Attack (Descending Thrust),12,10,5,0,1,-,-,-,Multihit. Damage type depends on Kinsect. Stun and Exhaust damage is only applied by Blunt Kinsects,,
Kinsect Joint Attack (Rising Spiral Slash),24,15,8,0,1,-,-,-,Multihit. Damage type depends on Kinsect. Stun and Exhaust damage is only applied by Blunt Kinsects,,
Kinsect Focus Strike,30,0,0,0,1,-,-,-,Multihit. Grabs all three extracts. Damage type depends on Kinsect. Stun and Exhaust damage is only applied by Blunt Kinsects,,
Blast Powder Explosion,10,0,0,0,1,Blast,-,-,Deals Hitzone-ignoring damage,,
Heal Powder Explosion,0,0,0,0,1,Heal,-,-,,,
Paralysis Powder Explosion,3,0,0,0,1,Paralyisis,-,-,Deals Hitzone-ignoring damage,,
Poison Powder Explosion,5,0,0,0,1,Poison,-,-,Deals Hitzone-ignoring damage,,